,date_time,wind_speed,wind_dir
436,2020-08-24 13:00:00,9,245
437,2020-08-24 16:00:00,8,270
438,2020-08-24 19:00:00,9,230
439,2020-08-24 22:00:00,7,260
440,2020-08-25 01:00:00,8,230
441,2020-08-25 04:00:00,6,260
442,2020-08-25 07:00:00,8,245
443,2020-08-25 10:00:00,9,265
444,2020-08-25 13:00:00,10,250
445,2020-08-25 16:00:00,10,220
446,2020-08-25 19:00:00,6,220
447,2020-08-25 22:00:00,9,220
448,2020-08-26 01:00:00,9,230
449,2020-08-26 04:00:00,8,245
450,2020-08-26 07:00:00,9,240
451,2020-08-26 10:00:00,9,250
452,2020-08-26 13:00:00,10,270
453,2020-08-26 16:00:00,13,245
454,2020-08-26 19:00:00,14,210
455,2020-08-26 22:00:00,10,250
456,2020-08-27 01:00:00,13,230
457,2020-08-27 04:00:00,9,245
458,2020-08-27 07:00:00,6,190
459,2020-08-27 10:00:00,12,245
460,2020-08-27 13:00:00,16,260
461,2020-08-27 16:00:00,9,255
462,2020-08-27 19:00:00,11,235
463,2020-08-27 22:00:00,9,240
464,2020-08-28 01:00:00,7,220
465,2020-08-28 04:00:00,5,235
466,2020-08-28 07:00:00,6,260
467,2020-08-28 10:00:00,6,280
468,2020-08-28 13:00:00,4,285
469,2020-08-28 16:00:00,2,275
470,2020-08-28 19:00:00,3,180
471,2020-08-28 22:00:00,9,200
472,2020-08-29 01:00:00,8,200
473,2020-08-29 04:00:00,8,190
474,2020-08-29 07:00:00,6,185
475,2020-08-29 10:00:00,6,195
476,2020-08-29 13:00:00,6,160
477,2020-08-29 16:00:00,6,110
478,2020-08-29 19:00:00,11,120
479,2020-08-29 22:00:00,10,140
480,2020-08-30 01:00:00,8,185
481,2020-08-30 04:00:00,6,195
482,2020-08-30 07:00:00,4,140
483,2020-08-30 10:00:00,5,155
484,2020-08-30 13:00:00,4,90
485,2020-08-30 16:00:00,7,80
486,2020-08-30 19:00:00,7,90
487,2020-08-30 22:00:00,7,110
488,2020-08-31 01:00:00,8,145
489,2020-08-31 04:00:00,5,185
490,2020-08-31 07:00:00,5,200
491,2020-08-31 10:00:00,8,180
492,2020-08-31 13:00:00,6,140
493,2020-08-31 16:00:00,3,75
494,2020-08-31 19:00:00,6,110
495,2020-08-31 22:00:00,6,70
496,2020-09-01 01:00:00,2,120
497,2020-09-01 04:00:00,1,130
498,2020-09-01 07:00:00,3,110
499,2020-09-01 10:00:00,5,135
500,2020-09-01 13:00:00,1,155
501,2020-09-01 16:00:00,6,300
502,2020-09-01 19:00:00,4,5
503,2020-09-01 22:00:00,3,90
504,2020-09-02 01:00:00,3,180
505,2020-09-02 04:00:00,1,20
506,2020-09-02 07:00:00,5,310
507,2020-09-02 10:00:00,6,325
