,date_time,wind_speed,wind_dir
449,2020-08-26 04:00:00,7,175
450,2020-08-26 07:00:00,4,200
451,2020-08-26 10:00:00,8,245
452,2020-08-26 13:00:00,8,260
453,2020-08-26 16:00:00,10,260
454,2020-08-26 19:00:00,4,170
455,2020-08-26 22:00:00,5,180
456,2020-08-27 01:00:00,7,195
457,2020-08-27 04:00:00,6,185
458,2020-08-27 07:00:00,5,205
459,2020-08-27 10:00:00,8,240
460,2020-08-27 13:00:00,9,285
461,2020-08-27 16:00:00,2,325
462,2020-08-27 19:00:00,1,360
463,2020-08-27 22:00:00,4,150
464,2020-08-28 01:00:00,6,165
465,2020-08-28 04:00:00,7,175
466,2020-08-28 07:00:00,6,180
467,2020-08-28 10:00:00,3,220
468,2020-08-28 13:00:00,4,185
469,2020-08-28 16:00:00,9,180
470,2020-08-28 19:00:00,13,190
471,2020-08-28 22:00:00,8,170
472,2020-08-29 01:00:00,6,170
473,2020-08-29 04:00:00,6,185
474,2020-08-29 07:00:00,5,155
475,2020-08-29 10:00:00,10,205
476,2020-08-29 13:00:00,6,190
477,2020-08-29 16:00:00,4,215
478,2020-08-29 19:00:00,7,140
479,2020-08-29 22:00:00,7,140
480,2020-08-30 01:00:00,7,160
481,2020-08-30 04:00:00,8,145
482,2020-08-30 07:00:00,7,140
483,2020-08-30 10:00:00,9,190
484,2020-08-30 13:00:00,5,200
485,2020-08-30 16:00:00,3,135
486,2020-08-30 19:00:00,3,135
487,2020-08-30 22:00:00,3,135
488,2020-08-31 01:00:00,7,140
489,2020-08-31 04:00:00,7,140
490,2020-08-31 07:00:00,7,130
491,2020-08-31 10:00:00,10,145
492,2020-08-31 13:00:00,4,170
493,2020-08-31 16:00:00,2,140
494,2020-08-31 19:00:00,5,135
495,2020-08-31 22:00:00,7,95
496,2020-09-01 01:00:00,3,85
497,2020-09-01 04:00:00,2,315
498,2020-09-01 07:00:00,2,360
499,2020-09-01 10:00:00,6,325
500,2020-09-01 13:00:00,7,310
501,2020-09-01 16:00:00,8,305
502,2020-09-01 19:00:00,5,315
503,2020-09-01 22:00:00,1,320
504,2020-09-02 01:00:00,4,175
505,2020-09-02 04:00:00,1,160
506,2020-09-02 07:00:00,1,225
507,2020-09-02 10:00:00,7,270
508,2020-09-02 13:00:00,9,300
509,2020-09-02 16:00:00,6,330
510,2020-09-02 19:00:00,2,10
511,2020-09-02 22:00:00,4,115
512,2020-09-03 01:00:00,8,160
513,2020-09-03 04:00:00,3,180
514,2020-09-03 07:00:00,2,185
515,2020-09-03 10:00:00,5,260
516,2020-09-03 13:00:00,4,230
517,2020-09-03 16:00:00,2,335
518,2020-09-03 19:00:00,2,130
519,2020-09-03 22:00:00,2,125
520,2020-09-04 01:00:00,6,165
521,2020-09-04 04:00:00,6,155
522,2020-09-04 07:00:00,7,120
523,2020-09-04 10:00:00,5,225
524,2020-09-04 13:00:00,2,225
525,2020-09-04 16:00:00,2,110
526,2020-09-04 19:00:00,4,100
527,2020-09-04 22:00:00,6,135
528,2020-09-05 01:00:00,5,160
529,2020-09-05 04:00:00,4,125
530,2020-09-05 07:00:00,3,155
531,2020-09-05 10:00:00,10,190
532,2020-09-05 13:00:00,8,190
533,2020-09-05 16:00:00,8,200
534,2020-09-05 19:00:00,6,150
535,2020-09-05 22:00:00,10,155
536,2020-09-06 01:00:00,7,160
537,2020-09-06 04:00:00,8,150
538,2020-09-06 07:00:00,7,150
539,2020-09-06 10:00:00,12,190
